NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MLP,12,1,16,120,20,63,2023-03-08 17:51:37.155604,2023-03-08 17:51:45.322025,8.166421175003052,0.1361070195833842,asleep,0.8002713362196785,0.43209505188750186,0.2286055301372588,0.2990138682902713,0.1952411003949348,0.5798982385408807,"[[102201 7552]
 [19389 5746]]",102201.0,7552.0,19389.0,5746.0
MLP,12,1,16,120,20,63,2023-03-08 17:51:37.155604,2023-03-08 17:51:45.322025,8.166421175003052,0.1361070195833842,avg,0.8002713362196785,0.636316462533931,0.5798982385408807,0.5912795401889753,0.1952411003949348,0.5798982385408807,,,,,
MLP,12,1,16,120,20,64,2023-03-08 17:51:46.047742,2023-03-08 17:51:54.185574,8.137832164764404,0.13563053607940673,awake,0.7679408101536089,0.8381246282616004,0.88589833535302,0.8613495628139368,0.15350085503554545,0.5693864065863966,"[[6356 18779]
 [12523 97230]]",6356.0,18779.0,12523.0,97230.0
MLP,12,1,16,120,20,64,2023-03-08 17:51:46.047742,2023-03-08 17:51:54.185574,8.137832164764404,0.13563053607940673,asleep,0.7679408101536089,0.3366703744901743,0.25287447781977324,0.2888171945290135,0.15350085503554545,0.5693864065863967,"[[97230 12523]
 [18779 6356]]",97230.0,12523.0,18779.0,6356.0
MLP,12,1,16,120,20,64,2023-03-08 17:51:46.047742,2023-03-08 17:51:54.185574,8.137832164764404,0.13563053607940673,avg,0.7679408101536089,0.5873975013758873,0.5693864065863966,0.5750833786714752,0.15350085503554545,0.5693864065863967,,,,,
MLP,12,1,16,120,20,65,2023-03-08 17:51:54.901855,2023-03-08 17:52:03.360956,8.45910096168518,0.14098501602808636,awake,0.7592002253721606,0.84788402665226,0.8579811030222408,0.8529026823601872,0.18965224827016758,0.5929253038484985,"[[8241 16894]
 [15587 94166]]",8241.0,16894.0,15587.0,94166.0
MLP,12,1,16,120,20,65,2023-03-08 17:51:54.901855,2023-03-08 17:52:03.360956,8.45910096168518,0.14098501602808636,asleep,0.7592002253721606,0.345853617592748,0.32786950467475634,0.3366215305434716,0.18965224827016758,0.5929253038484986,"[[94166 15587]
 [16894 8241]]",94166.0,15587.0,16894.0,8241.0
MLP,12,1,16,120,20,65,2023-03-08 17:51:54.901855,2023-03-08 17:52:03.360956,8.45910096168518,0.14098501602808636,avg,0.7592002253721606,0.596868822122504,0.5929253038484986,0.5947621064518294,0.18965224827016758,0.5929253038484985,,,,,
MLP,12,1,16,120,20,66,2023-03-08 17:52:04.079425,2023-03-08 17:52:12.215383,8.135957956314087,0.13559929927190145,awake,0.7788461538461539,0.8321944569138943,0.9121208531885233,0.870326498498133,0.1300408182432894,0.5545088053489862,"[[4949 20186]
 [9645 100108]]",4949.0,20186.0,9645.0,100108.0
MLP,12,1,16,120,20,66,2023-03-08 17:52:04.079425,2023-03-08 17:52:12.215383,8.135957956314087,0.13559929927190145,asleep,0.7788461538461539,0.33911196382074826,0.196896757509449,0.2491379093357497,0.1300408182432894,0.5545088053489862,"[[100108 9645]
 [20186 4949]]",100108.0,9645.0,20186.0,4949.0
MLP,12,1,16,120,20,66,2023-03-08 17:52:04.079425,2023-03-08 17:52:12.215383,8.135957956314087,0.13559929927190145,avg,0.7788461538461539,0.5856532103673213,0.5545088053489862,0.5597322039169413,0.1300408182432894,0.5545088053489862,,,,,
MLP,12,1,16,120,20,67,2023-03-08 17:52:12.928735,2023-03-08 17:52:23.080858,10.152122974395752,0.16920204957326254,awake,0.7606013878180417,0.8392620947609079,0.8729693038003516,0.8557839170395776,0.15327368876514225,0.5714558076590778,"[[6785 18350]
 [13942 95811]]",6785.0,18350.0,13942.0,95811.0
MLP,12,1,16,120,20,67,2023-03-08 17:52:12.928735,2023-03-08 17:52:23.080858,10.152122974395752,0.16920204957326254,asleep,0.7606013878180417,0.32735079847541854,0.26994231151780385,0.2958876629889669,0.15327368876514225,0.5714558076590778,"[[95811 13942]
 [18350 6785]]",95811.0,13942.0,18350.0,6785.0
MLP,12,1,16,120,20,67,2023-03-08 17:52:12.928735,2023-03-08 17:52:23.080858,10.152122974395752,0.16920204957326254,avg,0.7606013878180417,0.5833064466181632,0.5714558076590778,0.5758357900142722,0.15327368876514225,0.5714558076590778,,,,,
MLP,12,1,16,120,20,68,2023-03-08 17:52:23.792569,2023-03-08 17:52:33.978523,10.185954093933105,0.16976590156555177,awake,0.7722629144178874,0.8268460927678157,0.9108543730011935,0.8668195632475926,0.09403388251988787,0.5389760227846628,"[[4200 20935]
 [9784 99969]]",4200.0,20935.0,9784.0,99969.0
MLP,12,1,16,120,20,68,2023-03-08 17:52:23.792569,2023-03-08 17:52:33.978523,10.185954093933105,0.16976590156555177,asleep,0.7722629144178874,0.3003432494279176,0.1670976725681321,0.21472941537360363,0.09403388251988787,0.5389760227846628,"[[99969 9784]
 [20935 4200]]",99969.0,9784.0,20935.0,4200.0
MLP,12,1,16,120,20,68,2023-03-08 17:52:23.792569,2023-03-08 17:52:33.978523,10.185954093933105,0.16976590156555177,avg,0.7722629144178874,0.5635946710978667,0.5389760227846628,0.5407744893105981,0.09403388251988787,0.5389760227846628,,,,,
MLP,12,1,16,120,20,69,2023-03-08 17:52:34.695525,2023-03-08 17:52:42.914155,8.218630075454712,0.1369771679242452,awake,0.7283375837732045,0.816316641139465,0.8595300356254498,0.8373661879316161,0.01647882622403163,0.5075052207170416,"[[3908 21227]
 [15417 94336]]",3908.0,21227.0,15417.0,94336.0
MLP,12,1,16,120,20,69,2023-03-08 17:52:34.695525,2023-03-08 17:52:42.914155,8.218630075454712,0.1369771679242452,asleep,0.7283375837732045,0.20222509702457955,0.15548040580863337,0.17579847053531264,0.01647882622403163,0.5075052207170416,"[[94336 15417]
 [21227 3908]]",94336.0,15417.0,21227.0,3908.0
MLP,12,1,16,120,20,69,2023-03-08 17:52:34.695525,2023-03-08 17:52:42.914155,8.218630075454712,0.1369771679242452,avg,0.7283375837732045,0.5092708690820222,0.5075052207170416,0.5065823292334644,0.01647882622403163,0.5075052207170416,,,,,
MLP,12,1,16,120,20,70,2023-03-08 17:52:43.631244,2023-03-08 17:52:51.742387,8.111143112182617,0.13518571853637695,awake,0.7851921594211494,0.8394375903452449,0.910070795331335,0.8733283495306919,0.17472232273715016,0.5749876554735052,"[[6030 19105]
 [9870 99883]]",6030.0,19105.0,9870.0,99883.0
MLP,12,1,16,120,20,70,2023-03-08 17:52:43.631244,2023-03-08 17:52:51.742387,8.111143112182617,0.13518571853637695,asleep,0.7851921594211494,0.37924528301886795,0.23990451561567536,0.2938954550993055,0.17472232273715016,0.5749876554735052,"[[99883 9870]
 [19105 6030]]",99883.0,9870.0,19105.0,6030.0
MLP,12,1,16,120,20,70,2023-03-08 17:52:43.631244,2023-03-08 17:52:51.742387,8.111143112182617,0.13518571853637695,avg,0.7851921594211494,0.6093414366820564,0.5749876554735052,0.5836119023149987,0.17472232273715016,0.5749876554735052,,,,,
MLP,12,1,16,120,20,71,2023-03-08 17:52:52.458134,2023-03-08 17:53:00.848178,8.39004397392273,0.1398340662320455,awake,0.735254433307633,0.8205225883534484,0.8635025921842683,0.8414641184435416,0.04250386553912455,0.5193781112900653,"[[4405 20730]
 [14981 94772]]",4405.0,20730.0,14981.0,94772.0
MLP,12,1,16,120,20,71,2023-03-08 17:52:52.458134,2023-03-08 17:53:00.848178,8.39004397392273,0.1398340662320455,asleep,0.735254433307633,0.22722583307541525,0.17525363039586234,0.19788414456099368,0.04250386553912455,0.5193781112900653,"[[94772 14981]
 [20730 4405]]",94772.0,14981.0,20730.0,4405.0
MLP,12,1,16,120,20,71,2023-03-08 17:52:52.458134,2023-03-08 17:53:00.848178,8.39004397392273,0.1398340662320455,avg,0.735254433307633,0.5238742107144319,0.5193781112900653,0.5196741315022677,0.04250386553912455,0.5193781112900653,,,,,
MLP,12,1,16,120,20,72,2023-03-08 17:53:01.567590,2023-03-08 17:53:09.850883,8.283293008804321,0.13805488348007203,awake,0.7516235691833225,0.8183184436837272,0.8930052025912731,0.8540320577894155,0.03223189379055058,0.5136400590239039,"[[3375 21760]
 [11743 98010]]",3375.0,21760.0,11743.0,98010.0
MLP,12,1,16,120,20,72,2023-03-08 17:53:01.567590,2023-03-08 17:53:09.850883,8.283293008804321,0.13805488348007203,asleep,0.7516235691833225,0.2232438153194867,0.13427491545653472,0.16768936476784338,0.03223189379055058,0.513640059023904,"[[98010 11743]
 [21760 3375]]",98010.0,11743.0,21760.0,3375.0
MLP,12,1,16,120,20,72,2023-03-08 17:53:01.567590,2023-03-08 17:53:09.850883,8.283293008804321,0.13805488348007203,avg,0.7516235691833225,0.5207811295016069,0.513640059023904,0.5108607112786294,0.03223189379055058,0.5136400590239039,,,,,
MLP,12,1,16,120,20,73,2023-03-08 17:53:10.567701,2023-03-08 17:53:18.685749,8.118047952651978,0.1353007992108663,awake,0.7307618172113161,0.8491498992050511,0.8136451850974461,0.8310184862063029,0.170493872811446,0.591246702355765,"[[9271 15864]
 [20453 89300]]",9271.0,15864.0,20453.0,89300.0
MLP,12,1,16,120,20,73,2023-03-08 17:53:10.567701,2023-03-08 17:53:18.685749,8.118047952651978,0.1353007992108663,asleep,0.7307618172113161,0.31190283945633157,0.3688482196140839,0.3379937658360524,0.170493872811446,0.591246702355765,"[[89300 20453]
 [15864 9271]]",89300.0,20453.0,15864.0,9271.0
MLP,12,1,16,120,20,73,2023-03-08 17:53:10.567701,2023-03-08 17:53:18.685749,8.118047952651978,0.1353007992108663,avg,0.7307618172113161,0.5805263693306913,0.591246702355765,0.5845061260211777,0.170493872811446,0.591246702355765,,,,,
MLP,12,1,16,120,20,74,2023-03-08 17:53:19.405232,2023-03-08 17:53:27.607940,8.202708005905151,0.13671180009841918,awake,0.8034888203546646,0.8361518954628419,0.9433364008273122,0.8865161083163867,0.1736428134300425,0.5680875360014819,"[[4847 20288]
 [6219 103534]]",4847.0,20288.0,6219.0,103534.0
MLP,12,1,16,120,20,74,2023-03-08 17:53:19.405232,2023-03-08 17:53:27.607940,8.202708005905151,0.13671180009841918,asleep,0.8034888203546646,0.4380083137538406,0.19283867117565148,0.267782657937626,0.1736428134300425,0.5680875360014819,"[[103534 6219]
 [20288 4847]]",103534.0,6219.0,20288.0,4847.0
MLP,12,1,16,120,20,74,2023-03-08 17:53:19.405232,2023-03-08 17:53:27.607940,8.202708005905151,0.13671180009841918,avg,0.8034888203546646,0.6370801046083412,0.5680875360014819,0.5771493831270064,0.1736428134300425,0.5680875360014819,,,,,
MLP,12,1,16,120,20,75,2023-03-08 17:53:28.327112,2023-03-08 17:53:38.553492,10.226380109786987,0.1704396684964498,awake,0.8013685427910563,0.8308026030368764,0.9491858992464899,0.8860575389653192,0.13826804652678482,0.5525519709083055,"[[3919 21216]
 [5577 104176]]",3919.0,21216.0,5577.0,104176.0
MLP,12,1,16,120,20,75,2023-03-08 17:53:28.327112,2023-03-08 17:53:38.553492,10.226380109786987,0.1704396684964498,asleep,0.8013685427910563,0.4127000842459983,0.15591804257012135,0.22632901157922092,0.13826804652678482,0.5525519709083057,"[[104176 5577]
 [21216 3919]]",104176.0,5577.0,21216.0,3919.0
MLP,12,1,16,120,20,75,2023-03-08 17:53:28.327112,2023-03-08 17:53:38.553492,10.226380109786987,0.1704396684964498,avg,0.8013685427910563,0.6217513436414374,0.5525519709083057,0.55619327527227,0.13826804652678482,0.5525519709083055,,,,,
MLP,12,1,16,120,20,76,2023-03-08 17:53:39.263464,2023-03-08 17:53:47.563770,8.30030608177185,0.1383384346961975,awake,0.7320740169622205,0.8217154544739396,0.8565597295745903,0.8387758743754461,0.0485254647295722,0.5225309091477487,"[[4738 20397]
 [15743 94010]]",4738.0,20397.0,15743.0,94010.0
MLP,12,1,16,120,20,76,2023-03-08 17:53:39.263464,2023-03-08 17:53:47.563770,8.30030608177185,0.1383384346961975,asleep,0.7320740169622205,0.23133636052927103,0.1885020887209071,0.2077341283760084,0.0485254647295722,0.5225309091477486,"[[94010 15743]
 [20397 4738]]",94010.0,15743.0,20397.0,4738.0
MLP,12,1,16,120,20,76,2023-03-08 17:53:39.263464,2023-03-08 17:53:47.563770,8.30030608177185,0.1383384346961975,avg,0.7320740169622205,0.5265259075016053,0.5225309091477487,0.5232550013757272,0.0485254647295722,0.5225309091477486,,,,,
MLP,12,1,16,120,20,77,2023-03-08 17:53:48.281183,2023-03-08 17:53:56.434572,8.153388977050781,0.13588981628417968,awake,0.8163587568946089,0.8379704750087493,0.9599099796816488,0.8948050128037983,0.197928090547853,0.5747232412830365,"[[4764 20371]
 [4400 105353]]",4764.0,20371.0,4400.0,105353.0
MLP,12,1,16,120,20,77,2023-03-08 17:53:48.281183,2023-03-08 17:53:56.434572,8.153388977050781,0.13588981628417968,asleep,0.8163587568946089,0.5198603230030554,0.1895365028844241,0.2777923554622584,0.197928090547853,0.5747232412830364,"[[105353 4400]
 [20371 4764]]",105353.0,4400.0,20371.0,4764.0
MLP,12,1,16,120,20,77,2023-03-08 17:53:48.281183,2023-03-08 17:53:56.434572,8.153388977050781,0.13588981628417968,avg,0.8163587568946089,0.6789153990059024,0.5747232412830364,0.5862986841330283,0.197928090547853,0.5747232412830365,,,,,
MLP,12,1,16,120,20,78,2023-03-08 17:53:57.142567,2023-03-08 17:54:05.284807,8.142240047454834,0.1357040007909139,awake,0.7590519542138663,0.8267574655274511,0.8904631308483595,0.8574286178020116,0.08698517246613213,0.5378514182190872,"[[4656 20479]
 [12022 97731]]",4656.0,20479.0,12022.0,97731.0
MLP,12,1,16,120,20,78,2023-03-08 17:53:57.142567,2023-03-08 17:54:05.284807,8.142240047454834,0.1357040007909139,asleep,0.7590519542138663,0.27917016428828395,0.185239705589815,0.22270585703011025,0.08698517246613213,0.5378514182190872,"[[97731 12022]
 [20479 4656]]",97731.0,12022.0,20479.0,4656.0
MLP,12,1,16,120,20,78,2023-03-08 17:53:57.142567,2023-03-08 17:54:05.284807,8.142240047454834,0.1357040007909139,avg,0.7590519542138663,0.5529638149078675,0.5378514182190872,0.5400672374160609,0.08698517246613213,0.5378514182190872,,,,,
MLP,12,1,16,120,20,79,2023-03-08 17:54:06.007872,2023-03-08 17:54:16.162066,10.154193878173828,0.16923656463623046,awake,0.7722406737441433,0.828406399335134,0.9082029648392299,0.8664713705786733,0.10354824889425585,0.5433793817631598,"[[4488 20647]
 [10075 99678]]",4488.0,20647.0,10075.0,99678.0
MLP,12,1,16,120,20,79,2023-03-08 17:54:06.007872,2023-03-08 17:54:16.162066,10.154193878173828,0.16923656463623046,asleep,0.7722406737441433,0.30817825997390647,0.1785557986870897,0.22610710867046196,0.10354824889425585,0.5433793817631597,"[[99678 10075]
 [20647 4488]]",99678.0,10075.0,20647.0,4488.0
MLP,12,1,16,120,20,79,2023-03-08 17:54:06.007872,2023-03-08 17:54:16.162066,10.154193878173828,0.16923656463623046,avg,0.7722406737441433,0.5682923296545203,0.5433793817631598,0.5462892396245677,0.10354824889425585,0.5433793817631598,,,,,
MLP,12,1,16,120,20,80,2023-03-08 17:54:16.879944,2023-03-08 17:54:25.054184,8.174239873886108,0.13623733123143514,awake,0.7621211671905581,0.8192925622009176,0.9078931783185881,0.8613203673689896,0.04094902871239492,0.5167474644328169,"[[3157 21978]
 [10109 99644]]",3157.0,21978.0,10109.0,99644.0
MLP,12,1,16,120,20,80,2023-03-08 17:54:16.879944,2023-03-08 17:54:25.054184,8.174239873886108,0.13623733123143514,asleep,0.7621211671905581,0.23797678275290216,0.12560175054704595,0.16442280148954452,0.04094902871239492,0.516747464432817,"[[99644 10109]
 [21978 3157]]",99644.0,10109.0,21978.0,3157.0
MLP,12,1,16,120,20,80,2023-03-08 17:54:16.879944,2023-03-08 17:54:25.054184,8.174239873886108,0.13623733123143514,avg,0.7621211671905581,0.5286346724769099,0.516747464432817,0.5128715844292671,0.04094902871239492,0.5167474644328169,,,,,
MLP,12,1,16,120,20,81,2023-03-08 17:54:25.770403,2023-03-08 17:54:34.003859,8.233456134796143,0.13722426891326905,awake,0.7533879959670245,0.8153572135365129,0.9009320929724016,0.8560112541932692,0.012221994488119337,0.505031393611723,"[[2743 22392]
 [10873 98880]]",2743.0,22392.0,10873.0,98880.0
MLP,12,1,16,120,20,81,2023-03-08 17:54:25.770403,2023-03-08 17:54:34.003859,8.233456134796143,0.13722426891326905,asleep,0.7533879959670245,0.2014541715628672,0.10913069425104437,0.14157054011509382,0.012221994488119337,0.505031393611723,"[[98880 10873]
 [22392 2743]]",98880.0,10873.0,22392.0,2743.0
MLP,12,1,16,120,20,81,2023-03-08 17:54:25.770403,2023-03-08 17:54:34.003859,8.233456134796143,0.13722426891326905,avg,0.7533879959670245,0.50840569254969,0.505031393611723,0.4987908971541815,0.012221994488119337,0.505031393611723,,,,,
MLP,12,1,16,120,20,82,2023-03-08 17:54:34.720887,2023-03-08 17:54:45.093279,10.372391939163208,0.17287319898605347,awake,0.7634111262677185,0.8270588235294117,0.8967408635754831,0.8604914471067046,0.09084608489408252,0.5389811339958179,"[[4555 20580]
 [11333 98420]]",4555.0,20580.0,11333.0,98420.0
MLP,12,1,16,120,20,82,2023-03-08 17:54:34.720887,2023-03-08 17:54:45.093279,10.372391939163208,0.17287319898605347,asleep,0.7634111262677185,0.28669436052366565,0.18122140441615278,0.2220705457913853,0.09084608489408252,0.538981133995818,"[[98420 11333]
 [20580 4555]]",98420.0,11333.0,20580.0,4555.0
MLP,12,1,16,120,20,82,2023-03-08 17:54:34.720887,2023-03-08 17:54:45.093279,10.372391939163208,0.17287319898605347,avg,0.7634111262677185,0.5568765920265387,0.5389811339958179,0.5412809964490449,0.09084608489408252,0.5389811339958179,,,,,
MLP,12,1,16,120,20,83,2023-03-08 17:54:45.806700,2023-03-08 17:54:56.033809,10.2271089553833,0.170451815923055,awake,0.7319850542672439,0.824065023467977,0.8526418412252968,0.8381099090062334,0.06135558919873396,0.5288870634413734,"[[5156 19979]
 [16173 93580]]",5156.0,19979.0,16173.0,93580.0
MLP,12,1,16,120,20,83,2023-03-08 17:54:45.806700,2023-03-08 17:54:56.033809,10.2271089553833,0.170451815923055,asleep,0.7319850542672439,0.24173660274743308,0.20513228565744976,0.221935261707989,0.06135558919873396,0.5288870634413733,"[[93580 16173]
 [19979 5156]]",93580.0,16173.0,19979.0,5156.0
MLP,12,1,16,120,20,83,2023-03-08 17:54:45.806700,2023-03-08 17:54:56.033809,10.2271089553833,0.170451815923055,avg,0.7319850542672439,0.5329008131077051,0.5288870634413733,0.5300225853571112,0.06135558919873396,0.5288870634413734,,,,,
MLP,12,1,16,120,20,84,2023-03-08 17:54:56.745536,2023-03-08 17:55:04.877848,8.132311820983887,0.13553853034973146,awake,0.7582142221695036,0.8315838341113662,0.8813335398576805,0.8557362256272338,0.11335759611053897,0.550971126403875,"[[5545 19590]
 [13024 96729]]",5545.0,19590.0,13024.0,96729.0
MLP,12,1,16,120,20,84,2023-03-08 17:54:56.745536,2023-03-08 17:55:04.877848,8.132311820983887,0.13553853034973146,asleep,0.7582142221695036,0.29861597285798913,0.22060871295006962,0.25375251693208867,0.11335759611053897,0.550971126403875,"[[96729 13024]
 [19590 5545]]",96729.0,13024.0,19590.0,5545.0
MLP,12,1,16,120,20,84,2023-03-08 17:54:56.745536,2023-03-08 17:55:04.877848,8.132311820983887,0.13553853034973146,avg,0.7582142221695036,0.5650999034846776,0.550971126403875,0.5547443712796613,0.11335759611053897,0.550971126403875,,,,,
MLP,12,1,16,120,20,85,2023-03-08 17:55:05.593008,2023-03-08 17:55:13.695894,8.102885961532593,0.13504809935887654,awake,0.7820562244232252,0.8271596895942414,0.9255418986269168,0.8735896112831097,0.1013539436995079,0.5405310447978428,"[[3909 21226]
 [8172 101581]]",3909.0,21226.0,8172.0,101581.0
MLP,12,1,16,120,20,85,2023-03-08 17:55:05.593008,2023-03-08 17:55:13.695894,8.102885961532593,0.13504809935887654,asleep,0.7820562244232252,0.3235659299726844,0.15552019096876865,0.21007093723129835,0.1013539436995079,0.5405310447978428,"[[101581 8172]
 [21226 3909]]",101581.0,8172.0,21226.0,3909.0
MLP,12,1,16,120,20,85,2023-03-08 17:55:05.593008,2023-03-08 17:55:13.695894,8.102885961532593,0.13504809935887654,avg,0.7820562244232252,0.5753628097834629,0.5405310447978428,0.5418302742572041,0.1013539436995079,0.5405310447978428,,,,,
