NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MLP,12,3,32,120,20,20,2023-03-15 04:26:13.089176,2023-03-15 04:26:25.239298,12.150122165679932,0.20250203609466552,asleep,0.32981436450981555,0.2117957730929902,0.954087925203899,0.34664141888668853,0.059945251776677644,0.5704673769960891,"[[20507 89246]
 [1154 23981]]",20507.0,89246.0,1154.0,23981.0
MLP,12,3,32,120,20,20,2023-03-15 04:26:13.089176,2023-03-15 04:26:25.239298,12.150122165679932,0.20250203609466552,avg,0.32981436450981555,0.5792601505232274,0.5704673769960891,0.3293695322476117,0.059945251776677644,0.5704673769960891,,,,,
MLP,12,3,32,120,20,21,2023-03-15 04:26:25.921802,2023-03-15 04:26:37.910257,11.988455057144165,0.19980758428573608,awake,0.30412638633533007,0.9487628516551802,0.15302542982879738,0.26354399592012867,0.04848719785546163,0.558470144793054,"[[24228 907]
 [92958 16795]]",24228.0,907.0,92958.0,16795.0
MLP,12,3,32,120,20,21,2023-03-15 04:26:25.921802,2023-03-15 04:26:37.910257,11.988455057144165,0.19980758428573608,asleep,0.30412638633533007,0.20674824637755362,0.9639148597573105,0.34046978309595904,0.04848719785546163,0.558470144793054,"[[16795 92958]
 [907 24228]]",16795.0,92958.0,907.0,24228.0
MLP,12,3,32,120,20,21,2023-03-15 04:26:25.921802,2023-03-15 04:26:37.910257,11.988455057144165,0.19980758428573608,avg,0.30412638633533007,0.5777555490163668,0.5584701447930539,0.3020068895080439,0.04848719785546163,0.558470144793054,,,,,
MLP,12,3,32,120,20,22,2023-03-15 04:26:38.591630,2023-03-15 04:26:53.364999,14.773369073867798,0.24622281789779663,awake,0.29255382243046085,0.9452974451420402,0.13855657704117427,0.2416878575969485,0.04249689892026365,0.5517728180610685,"[[24255 880]
 [94546 15207]]",24255.0,880.0,94546.0,15207.0
MLP,12,3,32,120,20,22,2023-03-15 04:26:38.591630,2023-03-15 04:26:53.364999,14.773369073867798,0.24622281789779663,asleep,0.29255382243046085,0.2041649481064974,0.9649890590809628,0.33702478879502,0.04249689892026365,0.5517728180610686,"[[15207 94546]
 [880 24255]]",15207.0,94546.0,880.0,24255.0
MLP,12,3,32,120,20,22,2023-03-15 04:26:38.591630,2023-03-15 04:26:53.364999,14.773369073867798,0.24622281789779663,avg,0.29255382243046085,0.5747311966242687,0.5517728180610685,0.28935632319598426,0.04249689892026365,0.5517728180610686,,,,,
MLP,12,3,32,120,20,23,2023-03-15 04:26:54.045087,2023-03-15 04:27:06.072110,12.02702283859253,0.20045038064320883,awake,0.29389567641302417,0.947060273634907,0.1400143959618416,0.24396129513649098,0.04347615040169117,0.5529194717028225,"[[24276 859]
 [94386 15367]]",24276.0,859.0,94386.0,15367.0
MLP,12,3,32,120,20,23,2023-03-15 04:26:54.045087,2023-03-15 04:27:06.072110,12.02702283859253,0.20045038064320883,asleep,0.29389567641302417,0.20458107903119785,0.9658245474438034,0.3376426490121491,0.04347615040169117,0.5529194717028225,"[[15367 94386]
 [859 24276]]",15367.0,94386.0,859.0,24276.0
