NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,3,32,300,20,266,2023-03-17 04:29:12.458293,2023-03-17 04:31:02.699545,110.2412519454956,1.8373541990915934,asleep,0.8359330980694523,0.5606997182624784,0.5329975616580725,0.546497807287184,0.446426894730952,0.7189549323577027,"[[99420 10447]
 [11683 13334]]",99420.0,10447.0,11683.0,13334.0
LSTM,128,3,32,300,20,266,2023-03-17 04:29:12.458293,2023-03-17 04:31:02.699545,110.2412519454956,1.8373541990915934,avg,0.8356958571809852,0.7271109726925291,0.7192337152033808,0.722977090650931,0.4466565033802478,0.7187023025584028,,,,,
LSTM,128,3,32,300,20,267,2023-03-17 04:31:03.390464,2023-03-17 04:32:53.231188,109.84072399139404,1.8306787331899008,awake,0.8359034429583939,0.8965548495862375,0.9022136687432163,0.8993753580098742,0.4549592010063067,0.7250799796958051,"[[13834 11413]
 [10721 98916]]",13834.0,11413.0,10721.0,98916.0
LSTM,128,3,32,300,20,267,2023-03-17 04:31:03.390464,2023-03-17 04:32:53.231188,109.84072399139404,1.8306787331899008,asleep,0.8364075798463865,0.5600895947872124,0.5497461726026303,0.5548696844993142,0.45466962659283894,0.7257136480714554,"[[99065 10802]
 [11264 13753]]",99065.0,10802.0,11264.0,13753.0
LSTM,128,3,32,300,20,267,2023-03-17 04:31:03.390464,2023-03-17 04:32:53.231188,109.84072399139404,1.8306787331899008,avg,0.8361555114023902,0.7283222221867249,0.7259799206729233,0.7271225212545942,0.4548144137995728,0.7253968138836302,,,,,
LSTM,128,3,32,300,20,268,2023-03-17 04:32:53.922296,2023-03-17 04:34:43.860747,109.93845105171204,1.832307517528534,awake,0.8357180985142789,0.8950058701345616,0.9039284183259301,0.8994450167221045,0.4509515953298098,0.7217190315180962,"[[13621 11626]
 [10533 99104]]",13621.0,11626.0,10533.0,99104.0
LSTM,128,3,32,300,20,268,2023-03-17 04:32:53.922296,2023-03-17 04:34:43.860747,109.93845105171204,1.832307517528534,asleep,0.8362370629578008,0.5606110789103255,0.5412719350841427,0.5507717963840475,0.45067669232773744,0.7223366601977368,"[[99254 10613]
 [11476 13541]]",99254.0,10613.0,11476.0,13541.0
LSTM,128,3,32,300,20,268,2023-03-17 04:32:53.922296,2023-03-17 04:34:43.860747,109.93845105171204,1.832307517528534,avg,0.8359775807360399,0.7278084745224436,0.7226001767050364,0.725108406553076,0.4508141438287736,0.7220278458579166,,,,,
LSTM,128,3,32,300,20,269,2023-03-17 04:34:44.548056,2023-03-17 04:36:34.561218,110.01316213607788,1.8335527022679647,awake,0.8353103407372261,0.8952679790572129,0.9030254384924797,0.8991299767509444,0.45080627763213044,0.7221389322616476,"[[13665 11582]
 [10632 99005]]",13665.0,11582.0,10632.0,99005.0
LSTM,128,3,32,300,20,269,2023-03-17 04:34:44.548056,2023-03-17 04:36:34.561218,110.01316213607788,1.8335527022679647,asleep,0.8358293051807479,0.5591225254146602,0.5430307390974137,0.5509591596706818,0.45053810162058483,0.7227655174548115,"[[99155 10712]
 [11432 13585]]",99155.0,10712.0,11432.0,13585.0
LSTM,128,3,32,300,20,269,2023-03-17 04:34:44.548056,2023-03-17 04:36:34.561218,110.01316213607788,1.8335527022679647,avg,0.835569822958987,0.7271952522359366,0.7230280887949467,0.7250445682108131,0.45067218962635763,0.7224522248582296,,,,,
LSTM,128,3,32,300,20,270,2023-03-17 04:36:35.248470,2023-03-17 04:38:25.512691,110.26422095298767,1.8377370158831279,awake,0.836971026956496,0.8957511175328486,0.9047219460583562,0.900214183290073,0.45509678590678015,0.7237397507057337,"[[13703 11544]
 [10446 99191]]",13703.0,11544.0,10446.0,99191.0
LSTM,128,3,32,300,20,270,2023-03-17 04:36:35.248470,2023-03-17 04:38:25.512691,110.26422095298767,1.8377370158831279,asleep,0.837504818955547,0.5641641475837509,0.5445896790182676,0.5542041248016923,0.45488659080211924,0.7243960163866311,"[[99342 10525]
 [11393 13624]]",99342.0,10525.0,11393.0,13624.0
LSTM,128,3,32,300,20,270,2023-03-17 04:36:35.248470,2023-03-17 04:38:25.512691,110.26422095298767,1.8377370158831279,avg,0.8372379229560214,0.7299576325582997,0.7246558125383119,0.7272091540458827,0.4549916883544497,0.7240678835461825,,,,,
LSTM,128,3,32,300,20,271,2023-03-17 04:38:26.198469,2023-03-17 04:40:16.687861,110.48939204216003,1.8414898673693338,awake,0.8374232674001364,0.8963021200455458,0.9046489779910066,0.9004562064504414,0.45725624436845813,0.725069765662038,"[[13772 11475]
 [10454 99183]]",13772.0,11475.0,10454.0,99183.0
LSTM,128,3,32,300,20,271,2023-03-17 04:38:26.198469,2023-03-17 04:40:16.687861,110.48939204216003,1.8414898673693338,asleep,0.8379867145102459,0.5653017419301577,0.5474277491305912,0.556221188798408,0.4571571251113751,0.7257877457003954,"[[99336 10531]
 [11322 13695]]",99336.0,10531.0,11322.0,13695.0
LSTM,128,3,32,300,20,271,2023-03-17 04:38:26.198469,2023-03-17 04:40:16.687861,110.48939204216003,1.8414898673693338,avg,0.8377049909551911,0.7308019309878517,0.726038363560799,0.7283386976244247,0.4572066847399166,0.7254287556812167,,,,,
LSTM,128,3,32,300,20,272,2023-03-17 04:40:17.376650,2023-03-17 04:42:07.518111,110.14146089553833,1.835691014925639,awake,0.8380237833990688,0.8972532693787049,0.9042750166458403,0.9007504588156197,0.46062240222459394,0.7272989136384032,"[[13894 11353]
 [10495 99142]]",13894.0,11353.0,10495.0,99142.0
LSTM,128,3,32,300,20,272,2023-03-17 04:40:17.376650,2023-03-17 04:42:07.518111,110.14146089553833,1.835691014925639,asleep,0.8385872305091783,0.5665258928205339,0.5523044329855699,0.5593247783669999,0.46054325623552084,0.7280394983881675,"[[99295 10572]
 [11200 13817]]",99295.0,10572.0,11200.0,13817.0
LSTM,128,3,32,300,20,272,2023-03-17 04:40:17.376650,2023-03-17 04:42:07.518111,110.14146089553833,1.835691014925639,avg,0.8383055069541235,0.7318895810996193,0.7282897248157051,0.7300376185913098,0.4605828292300574,0.7276692060132853,,,,,
LSTM,128,3,32,300,20,273,2023-03-17 04:42:08.205878,2023-03-17 04:43:58.244089,110.03821086883545,1.8339701811472575,awake,0.8383129207318881,0.8968013011656275,0.9052509645466402,0.90100632299473,0.4601259315465135,0.7264401929320122,"[[13826 11421]
 [10388 99249]]",13826.0,11421.0,10388.0,99249.0
LSTM,128,3,32,300,20,273,2023-03-17 04:42:08.205878,2023-03-17 04:43:58.244089,110.03821086883545,1.8339701811472575,asleep,0.8388615402864684,0.5677707111588337,0.549546308510213,0.5585098819849281,0.4599870621634029,0.7271428375995137,"[[99401 10466]
 [11269 13748]]",99401.0,10466.0,11269.0,13748.0
LSTM,128,3,32,300,20,273,2023-03-17 04:42:08.205878,2023-03-17 04:43:58.244089,110.03821086883545,1.8339701811472575,avg,0.8385872305091783,0.7322860061622306,0.7273986365284266,0.7297581024898291,0.4600564968549582,0.7267915152657629,,,,,
LSTM,128,3,32,300,20,274,2023-03-17 04:43:58.933330,2023-03-17 04:45:49.247594,110.31426405906677,1.838571067651113,awake,0.8390394709528187,0.8960131154629146,0.907266707407171,0.9016047967151746,0.45967314804348136,0.7250121313801411,"[[13703 11544]
 [10167 99470]]",13703.0,11544.0,10167.0,99470.0
LSTM,128,3,32,300,20,274,2023-03-17 04:43:58.933330,2023-03-17 04:45:49.247594,110.31426405906677,1.838571067651113,asleep,0.8396029180629282,0.5708420611646418,0.5446696246552344,0.5574488105222246,0.45956598556550443,0.7257148081407367,"[[99623 10244]
 [11391 13626]]",99623.0,10244.0,11391.0,13626.0
LSTM,128,3,32,300,20,274,2023-03-17 04:43:58.933330,2023-03-17 04:45:49.247594,110.31426405906677,1.838571067651113,avg,0.8393211945078735,0.7334275883137782,0.7259681660312027,0.7295268036186996,0.4596195668044929,0.725363469760439,,,,,
LSTM,128,3,32,300,20,275,2023-03-17 04:45:49.937294,2023-03-17 04:47:40.216120,110.27882599830627,1.8379804333051046,awake,0.83947688384093,0.8965538999612392,0.9071846183314027,0.9018379319412079,0.46178678133317697,0.7263177814990479,"[[13771 11476]
 [10176 99461]]",13771.0,11476.0,10176.0,99461.0
LSTM,128,3,32,300,20,275,2023-03-17 04:45:49.937294,2023-03-17 04:47:40.216120,110.27882599830627,1.8379804333051046,asleep,0.8400403309510394,0.5718461602705975,0.5473877763121078,0.5593497263295482,0.46169111054170997,0.727032925355577,"[[99614 10253]
 [11323 13694]]",99614.0,10253.0,11323.0,13694.0
LSTM,128,3,32,300,20,275,2023-03-17 04:45:49.937294,2023-03-17 04:47:40.216120,110.27882599830627,1.8379804333051046,avg,0.8397586073959846,0.7342000301159184,0.7272861973217553,0.730593829135378,0.46173894593744347,0.7266753534273125,,,,,
LSTM,128,3,32,300,20,276,2023-03-17 04:47:40.906572,2023-03-17 04:49:31.075763,110.16919088363647,1.8361531813939413,awake,0.8398994691735121,0.8975167057973632,0.9065461477420944,0.9020088303225836,0.46484324096508967,0.7285136965192827,"[[13898 11349]
 [10246 99391]]",13898.0,11349.0,10246.0,99391.0
